,unix_time,test_vol,test_cur,cycle,step_id,step_type,test_capchg,test_capdchg,test_engchg,test_engdchg,test_tmp,test_time,test_etime
13483,1648787678.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40268000,53924800
13484,1648787682.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40272000,53928800
13485,1648787686.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40276000,53932800
13486,1648787690.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40280000,53936800
13487,1648787694.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40284000,53940800
13488,1648787698.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40288000,53944800
13489,1648787702.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40292000,53948800
13490,1648787706.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40296000,53952800
13491,1648787710.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40300000,53956800
13492,1648787714.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40304000,53960800
13493,1648787718.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40308000,53964800
13494,1648787722.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40312000,53968800
13495,1648787726.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40316000,53972800
13496,1648787730.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40320000,53976800
13497,1648787734.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40324000,53980800
13498,1648787738.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40328000,53984800
13499,1648787742.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40332000,53988800
13500,1648787746.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40336000,53992800
13501,1648787750.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40340000,53996800
13502,1648787754.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40344000,54000800
13503,1648787758.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40348000,54004800
13504,1648787762.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40352000,54008800
13505,1648787766.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40356000,54012800
13506,1648787770.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40360000,54016800
13507,1648787774.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40364000,54020800
13508,1648787778.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40368000,54024800
13509,1648787782.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40372000,54028800
13510,1648787786.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40376000,54032800
13511,1648787790.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40380000,54036800
13512,1648787794.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40384000,54040800
13513,1648787798.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40388000,54044800
13514,1648787802.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40392000,54048800
13515,1648787806.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40396000,54052800
13516,1648787810.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40400000,54056800
13517,1648787814.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40404000,54060800
13518,1648787818.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40408000,54064800
13519,1648787822.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40412000,54068800
13520,1648787826.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40416000,54072800
13521,1648787830.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40420000,54076800
13522,1648787834.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40424000,54080800
13523,1648787838.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40428000,54084800
13524,1648787842.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40432000,54088800
13525,1648787846.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40436000,54092800
13526,1648787850.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40440000,54096800
13527,1648787854.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40444000,54100800
13528,1648787858.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40448000,54104800
13529,1648787862.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40452000,54108800
13530,1648787866.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40456000,54112800
13531,1648787870.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40460000,54116800
13532,1648787874.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40464000,54120800
13533,1648787878.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40468000,54124800
13534,1648787882.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40472000,54128800
13535,1648787886.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40476000,54132800
13536,1648787890.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40480000,54136800
13537,1648787894.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40484000,54140800
13538,1648787898.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40488000,54144800
13539,1648787902.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40492000,54148800
13540,1648787906.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40496000,54152800
13541,1648787910.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40500000,54156800
13542,1648787914.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40504000,54160800
13543,1648787918.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40508000,54164800
13544,1648787922.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40512000,54168800
13545,1648787926.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40516000,54172800
13546,1648787930.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40520000,54176800
13547,1648787934.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40524000,54180800
13548,1648787938.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40528000,54184800
13549,1648787942.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40532000,54188800
13550,1648787946.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40536000,54192800
13551,1648787950.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40540000,54196800
13552,1648787954.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40544000,54200800
13553,1648787958.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40548000,54204800
13554,1648787962.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40552000,54208800
13555,1648787966.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40556000,54212800
13556,1648787970.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40560000,54216800
13557,1648787974.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40564000,54220800
13558,1648787978.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40568000,54224800
13559,1648787982.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40572000,54228800
13560,1648787986.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40576000,54232800
13561,1648787990.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40580000,54236800
13562,1648787994.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40584000,54240800
13563,1648787998.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40588000,54244800
13564,1648788002.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40592000,54248800
13565,1648788006.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40596000,54252800
13566,1648788010.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40600000,54256800
13567,1648788014.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40604000,54260800
13568,1648788018.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40608000,54264800
13569,1648788022.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40612000,54268800
13570,1648788026.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40616000,54272800
13571,1648788030.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40620000,54276800
13572,1648788034.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40624000,54280800
13573,1648788038.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40628000,54284800
13574,1648788042.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40632000,54288800
13575,1648788046.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40636000,54292800
13576,1648788050.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40640000,54296800
13577,1648788054.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40644000,54300800
13578,1648788058.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40648000,54304800
13579,1648788062.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40652000,54308800
13580,1648788066.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40656000,54312800
13581,1648788070.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40660000,54316800
13582,1648788074.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40664000,54320800
13583,1648788078.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40668000,54324800
13584,1648788082.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40672000,54328800
13585,1648788086.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40676000,54332800
13586,1648788090.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40680000,54336800
13587,1648788094.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40684000,54340800
13588,1648788098.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40688000,54344800
13589,1648788102.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40692000,54348800
13590,1648788106.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40696000,54352800
13591,1648788110.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40700000,54356800
13592,1648788114.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40704000,54360800
13593,1648788118.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40708000,54364800
13594,1648788122.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40712000,54368800
13595,1648788126.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40716000,54372800
13596,1648788130.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40720000,54376800
13597,1648788134.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40724000,54380800
13598,1648788138.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40728000,54384800
13599,1648788142.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40732000,54388800
13600,1648788146.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40736000,54392800
13601,1648788150.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40740000,54396800
13602,1648788154.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40744000,54400800
13603,1648788158.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40748000,54404800
13604,1648788162.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40752000,54408800
13605,1648788166.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40756000,54412800
13606,1648788170.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40760000,54416800
13607,1648788174.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40764000,54420800
13608,1648788178.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40768000,54424800
13609,1648788182.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40772000,54428800
13610,1648788186.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40776000,54432800
13611,1648788190.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40780000,54436800
13612,1648788194.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40784000,54440800
13613,1648788198.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40788000,54444800
13614,1648788202.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40792000,54448800
13615,1648788206.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40796000,54452800
13616,1648788210.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40800000,54456800
13617,1648788214.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40804000,54460800
13618,1648788218.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40808000,54464800
13619,1648788222.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40812000,54468800
13620,1648788226.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40816000,54472800
13621,1648788230.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40820000,54476800
13622,1648788234.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40824000,54480800
13623,1648788238.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40828000,54484800
13624,1648788242.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40832000,54488800
13625,1648788246.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40836000,54492800
13626,1648788250.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40840000,54496800
13627,1648788254.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40844000,54500800
13628,1648788258.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40848000,54504800
13629,1648788262.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40852000,54508800
13630,1648788266.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40856000,54512800
13631,1648788270.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40860000,54516800
13632,1648788274.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40864000,54520800
13633,1648788278.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40868000,54524800
13634,1648788282.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40872000,54528800
13635,1648788286.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40876000,54532800
13636,1648788290.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40880000,54536800
13637,1648788294.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40884000,54540800
13638,1648788298.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40888000,54544800
13639,1648788302.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40892000,54548800
13640,1648788306.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40896000,54552800
13641,1648788310.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40900000,54556800
13642,1648788314.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40904000,54560800
13643,1648788318.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40908000,54564800
13644,1648788322.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40912000,54568800
13645,1648788326.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40916000,54572800
13646,1648788330.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40920000,54576800
13647,1648788334.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40924000,54580800
13648,1648788338.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40928000,54584800
13649,1648788342.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40932000,54588800
13650,1648788346.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40936000,54592800
13651,1648788350.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40940000,54596800
13652,1648788354.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40944000,54600800
13653,1648788358.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40948000,54604800
13654,1648788362.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40952000,54608800
13655,1648788366.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40956000,54612800
13656,1648788370.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40960000,54616800
13657,1648788374.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40964000,54620800
13658,1648788378.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40968000,54624800
13659,1648788382.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40972000,54628800
13660,1648788386.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40976000,54632800
13661,1648788390.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40980000,54636800
13662,1648788394.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40984000,54640800
13663,1648788398.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40988000,54644800
13664,1648788402.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40992000,54648800
13665,1648788406.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,40996000,54652800
13666,1648788410.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41000000,54656800
13667,1648788414.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41004000,54660800
13668,1648788418.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41008000,54664800
13669,1648788422.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41012000,54668800
13670,1648788426.8,4.1294,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41016000,54672800
13671,1648788430.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41020000,54676800
13672,1648788434.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41024000,54680800
13673,1648788438.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41028000,54684800
13674,1648788442.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41032000,54688800
13675,1648788446.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41036000,54692800
13676,1648788450.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41040000,54696800
13677,1648788454.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41044000,54700800
13678,1648788458.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41048000,54704800
13679,1648788462.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41052000,54708800
13680,1648788466.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41056000,54712800
13681,1648788470.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41060000,54716800
13682,1648788474.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41064000,54720800
13683,1648788478.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41068000,54724800
13684,1648788482.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41072000,54728800
13685,1648788486.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41076000,54732800
13686,1648788490.8,4.1294,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41080000,54736800
13687,1648788494.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41084000,54740800
13688,1648788498.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41088000,54744800
13689,1648788502.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41092000,54748800
13690,1648788506.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41096000,54752800
13691,1648788510.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41100000,54756800
13692,1648788514.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41104000,54760800
13693,1648788518.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41108000,54764800
13694,1648788522.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41112000,54768800
13695,1648788526.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41116000,54772800
13696,1648788530.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41120000,54776800
13697,1648788534.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41124000,54780800
13698,1648788538.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41128000,54784800
13699,1648788542.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41132000,54788800
13700,1648788546.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41136000,54792800
13701,1648788550.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41140000,54796800
13702,1648788554.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41144000,54800800
13703,1648788558.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41148000,54804800
13704,1648788562.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41152000,54808800
13705,1648788566.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41156000,54812800
13706,1648788570.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41160000,54816800
13707,1648788574.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41164000,54820800
13708,1648788578.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41168000,54824800
13709,1648788582.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41172000,54828800
13710,1648788586.8,4.1294,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41176000,54832800
13711,1648788590.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41180000,54836800
13712,1648788594.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41184000,54840800
13713,1648788598.8,4.1294,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41188000,54844800
13714,1648788602.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41192000,54848800
13715,1648788606.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41196000,54852800
13716,1648788610.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41200000,54856800
13717,1648788614.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41204000,54860800
13718,1648788618.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41208000,54864800
13719,1648788622.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41212000,54868800
13720,1648788626.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41216000,54872800
13721,1648788630.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41220000,54876800
13722,1648788634.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41224000,54880800
13723,1648788638.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41228000,54884800
13724,1648788642.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41232000,54888800
13725,1648788646.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41236000,54892800
13726,1648788650.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41240000,54896800
13727,1648788654.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41244000,54900800
13728,1648788658.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41248000,54904800
13729,1648788662.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41252000,54908800
13730,1648788666.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41256000,54912800
13731,1648788670.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41260000,54916800
13732,1648788674.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41264000,54920800
13733,1648788678.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41268000,54924800
13734,1648788682.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41272000,54928800
13735,1648788686.8,4.13,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41276000,54932800
13736,1648788690.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41280000,54936800
13737,1648788694.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41284000,54940800
13738,1648788698.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41288000,54944800
13739,1648788702.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41292000,54948800
13740,1648788706.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41296000,54952800
13741,1648788710.8,4.129700000000001,0.0,0,2,4,0.0,0.0,0.0,0.0,0,41300000,54956800
